COLUNA;VALORES
CODIGO_DA_SUBCLASSE;1
TAXA_GLOBAL_DA_CLASSE_OU_SUBCLASSE;2
TAXA_DE_PERFORMANCE_DA_CLASSE_OU_SUBCLASSE;3
PERIODICIDADE_DE_PAGAMENTO_DA_PERFORMANCE;4
PUBLICO_ALVO;5
CATEGORIA;4
TIPO_CLASSE;3
INVESTIMENTO_MINIMO;4
MOVIMENTACAO_MINIMA;5
SALDO_MINIMO;6
COTIZACAO_DA_APLICACAO;32
CONVERSAO_DO_RESGATE;2
PAGAMENTO_DO_RESGATE;3
TAXA_DE_SAIDA;34
CARENCIA_PARA_RESGATE;32
PERMITE_INTEGRALIZACAO_E_RESGATE_EM_ATIVOS;1
CISAO_DE_PARCELA_ILIQUIDA;5
BARREIRAS_AOS_RESGATES;5
SECAO_II_ADMINISTRACAO_FIDUCIARIA;4
TAXA_DE_ADMINISTRACAO_FIDUCIARIA;43
FORMA_DE_REMUNERACAO;2
VALOR_FIXO_OU_MINIMO;34
TAXA_DE_ADMINISTRACAO_PORCENTO_SOB_PL;324
